Temperatura,Umidade,CO2,CO,Pressao_Atm,NO2,SO2,O3,Qualidade_Ambiental
10.220734888762436,25.602892686400843,1309.1257046427481,10.74522474689703,969.167685634616,61.06012033581615,20.512273271500426,110.80987170989222,Ruim
25.546171965475626,72.8849348087751,1259.1936568578717,13.548910697935252,958.7481188777142,26.931369006990153,6.3939092266525845,27.067224375079626,Boa
11.125859725954093,20.665434169267392,963.9309994315818,31.06696549889369,999.0380408989539,31.098530950403372,43.83938189472247,34.685520183688546,Moderada
27.07690636274344,87.13059105261082,1373.885907799282,36.993089068195744,1045.6406089178986,34.4395284449904,28.988357703135957,58.568443461267265,Moderada
37.62312548908226,56.06787548788038,1910.525303368445,36.98298425977885,1031.905928738882,78.81551874711553,43.04893591789933,92.31325876410172,Ruim
39.05257391501223,88.81115014943039,589.4333006276486,24.11217059354152,1006.2733639012993,29.024009244486493,19.969316814207897,82.45667242589148,Moderada
26.216580261667726,24.05983007308959,504.6985465179746,22.714845550471775,964.2981423417593,97.4719954101798,2.418512439963038,46.02869391066362,Moderada
23.746144157566476,60.84706842061393,356.76397040925866,39.38225921156287,1021.3836782111596,80.66403451940545,3.568412777442155,17.298700107879018,Boa
38.35051282745482,44.45289251831379,918.5166233282439,9.651736255625853,1031.2998238607565,99.97318368463876,33.85442549055614,37.82567112393327,Moderada
30.208294959900854,79.043774497,873.9684110323723,7.610122376422962,1043.5069136425843,48.62196352273441,6.608665987387546,34.15197359589202,Boa
11.946978386152283,45.285591466400035,19998.31660915694,33.234753301475486,1011.2116234159915,60.98617757465,37.52763778724544,12.315913938151501,Moderada
23.971767330024925,38.23413053401444,1155.6270524976132,20.475346719462767,1001.4465814645408,31.63814678365015,21.55268778737844,117.2543974195608,Moderada
17.207350553929118,80.02871889699392,1588.3007898517728,35.499923028509045,1011.9182043567679,62.35573576834785,28.592287964091582,38.09086844776811,Moderada
24.094129643460448,46.22571641572827,966.5927637777812,12.830011173161799,1044.3252504658544,97.52052710781719,40.25945542985207,102.01885519866619,Ruim
23.66396716019085,21.1783323902393,862.0422859140971,16.243594053338345,1012.8127086173284,7.886120440987796,13.400500770852945,63.334776587405116,Boa
27.46434408444226,47.320237058753364,1705.6939944413657,44.83388245926953,975.7591849393708,32.48243527883515,21.232224861138977,116.9519832597158,Ruim
20.703114710477536,65.81655883076593,1744.6543401112158,21.082826341079407,1013.6151407942347,31.722946130077844,36.748308495674316,26.45084330489215,Moderada
14.92811348367784,37.80516771644673,695.7021392987003,29.54767348601922,1037.9744572801555,98.3251371793015,46.002960104263515,22.17404770335135,Moderada
25.111583037698686,50.239131469761006,834.9420986092242,5.334109705915474,1006.7002028596016,17.601691805276417,15.224688313252118,10.270921693928084,Boa
34.90608653037286,23.970059679755785,1702.69783054715,8.941458609637937,1000.2698828009708,82.17421723585338,31.513424275425546,89.02917978852737,Ruim
29.92036684202807,61.166495405977,434.9940153062002,1.794386441132212,1023.3369249502515,31.08261540188621,47.60948398411186,43.701389706206164,Boa
20.151035977756475,72.94064467022756,853.9395266642545,21.21854058808333,1016.0988695144812,86.75728308842169,32.79375726300686,105.73904423970146,Ruim
38.06569068276572,48.93187929807772,1062.195181969464,49.446000224751195,955.6687598953689,51.33633562732952,44.7466660702446,79.71853373618062,Ruim
37.36622713747546,49.416284296102205,618.0217458409708,43.6936576325733,1022.531114089743,28.014803089475834,47.046762722365585,73.51750775554373,Moderada
16.280451981522965,26.17977490094415,605.8541342381869,31.64544574702535,990.7549430086085,72.42463648111136,46.53778849900914,63.558069039995246,Moderada
11.182527553610889,34.13586051583878,1022.2654986229988,43.054824597873306,1044.0898280030738,84.95017252344554,38.16537713123915,38.39910095929039,Moderada
32.239261250522866,30.827271218953886,1582.6869320492547,29.708467817621155,1047.080298841854,49.66322487514701,28.052678828839085,17.11573843847339,Moderada
34.828307840474594,53.71814380630766,1728.3960652309665,18.438444016706885,994.873881812455,72.82898119286386,5.740889056765413,58.79247764075957,Moderada
39.03593697854066,57.04788786655251,1964.6996573114948,8.677320055055764,1046.8794846657922,22.250339772929546,11.912600887680096,20.90316171837934,Moderada
36.69509182264932,86.4258091898982,425.7728851559224,32.65243708801121,981.0820514955997,94.0731571739252,13.532589198556717,109.63042453049113,Moderada
28.016043046192443,25.126205299406372,668.3597419481875,9.652563819537269,1018.2644421451978,14.16270310620635,2.6297190690112857,101.22620302436776,Boa
25.901570176371425,61.9907581208533,1586.270732053136,20.87142086000301,957.5054711109418,26.085317352279056,5.994245517494301,78.17374184214324,Moderada
10.835231537877588,56.85489691297689,1219.017800294625,41.29009210776316,964.4989348515447,32.39417777730637,15.44307821563647,59.768366226452486,Moderada
17.399693405343335,56.13631685550804,857.055615736111,6.461465128086425,1036.4525902377818,19.511535025759443,5.446306170553696,59.961494216104406,Boa
23.788442551987792,81.12115011679785,649.502424120314,6.451070952839755,1039.3784039296963,43.634631556687935,9.30721537894864,61.09665847116381,Boa
28.855117002507036,,776.8118377921617,11.220120779579867,1003.2611191969745,48.4849226503198,3.66646227141736,92.00094473708108,Moderada
26.71755499955232,22.854129203896,1029.7912155116182,27.595865356114953,983.9773426946915,54.26597946684656,21.410099830355378,23.88255701758421,Moderada
32.279079690450715,67.05900553439348,601.1570731602557,12.586173912995651,995.102393176395,8.875957017783044,41.24503729198037,68.44253610958523,Moderada
18.393007926611226,44.161022489518615,1939.184124990476,25.159896862750035,1036.9624489144655,25.81507664785103,40.79994836595769,99.39333275017768,Ruim
26.948578229574196,21.23129413487672,482.90035581978645,15.099130552984358,971.0993422620918,81.73750886514198,45.3396310503067,66.1138464042473,Moderada
12.644267301723763,37.59618051032896,1975.4816386316725,25.31211024542028,979.4870231301596,82.00744218412947,37.53437562676535,11.511535507370992,Moderada
22.40996570749621,41.652874195176835,1731.2185862011434,13.88157245008651,1028.5442934252767,36.350641416662945,12.977655878739528,36.91596533316374,Moderada
32.504824988638035,63.17868637489694,1019.3577497733564,49.00061878042826,1043.5269445916415,48.81156433653763,35.41710492633529,83.54431065443285,Ruim
30.80202560287132,32.08100558344905,1557.6877684599572,24.635895057098388,959.2927340015505,22.428028134313358,37.9372728899631,112.76195324922398,Ruim
39.71928211516537,48.913804356737856,1441.5759142838563,37.182171705412,1030.3772301352296,83.1032895900774,27.612269530614128,108.31228933553233,Ruim
18.33673377963268,53.77328110924827,662.5877605131826,35.027327944910255,1014.5068306931825,95.88495355631674,40.543519218124416,100.49754114757417,Ruim
24.945678975219373,52.146617395486366,876.4191464022089,24.52796874071806,973.0771544464048,32.67852172436804,4.4920262862563245,114.51805796174503,Moderada
19.885912413219902,88.17585366667473,1172.3083567692784,11.943103083396261,1025.5817196664768,79.28410307975659,30.144248758355577,40.790964101549534,Moderada
23.218093421775244,23.185296645320726,1384.3351058091357,25.53591389564324,1022.7916064999328,38.47696794186166,24.514775623356012,11.363744697384625,Moderada
35.708503896081645,86.56777305166796,1222.9214683062564,34.04858118602173,964.2029811549412,5.250222549573517,40.45537893495207,48.981205546608265,Moderada
30.526272255654597,60.735604979582334,1104.0786837110054,22.99596352816059,1000.2251057411388,61.9741340261475,7.270069186157653,73.4712102119624,Moderada
36.473235740427455,75.70094004788868,1053.3588648733303,4.096255368137081,1025.8291082850665,43.98787207387943,11.418574855433038,44.81126001580736,Boa
16.105333249956594,50.12748326112528,1147.0496488015306,0.8991614779041979,969.1544126807812,77.05132751704018,28.375906258314103,14.862413440042964,Boa
36.20083353524314,51.76865168798863,1038.3975837381495,16.393840423391925,996.276602239117,76.13258761308592,47.41306077575227,65.7905690668374,Moderada
11.792868225351533,81.55285493110765,1220.2611318277172,7.511196304665596,962.0741124695311,94.8729681916375,5.076795205444655,31.96659970853641,Moderada
36.65797841311458,82.71541474043315,1809.5750083793334,45.30951229629978,980.6834924040894,46.59280584638809,37.425474176188956,90.03284048534492,Ruim
19.872213383821837,36.70822170019083,1375.8098321928398,8.791633504246244,971.7944900901534,50.838630837317226,11.064560898489786,19.812173409127816,Boa
19.437629002421993,33.94693150092327,1528.4554874805183,19.714135700578307,1000.5071126724856,43.03850420108892,6.166994536159314,115.3938358066114,Moderada
25.362657300959917,54.73646217089657,1315.7213273423201,35.60387560357407,964.1215334820753,33.20919331715838,20.34353957833355,106.43485270208785,Ruim
38.22070563169695,83.01939189893841,1393.1300601038038,40.771083000803046,988.3150755392513,65.59501041644734,29.569588809320244,106.12395658011708,Ruim
11.43344094044216,42.56485653843234,1283.1947083619061,23.885657658906545,977.5162904985659,83.66349248144249,41.52387911743329,96.88797026288796,Ruim
20.566929252122357,65.64102307373919,345.67308773289943,9.056750480419606,1024.6048914206976,19.992014081767014,32.09990068626045,79.69482217050837,Boa
35.69715966050008,69.57061814184208,1999.3172497400337,13.544761178792653,1019.9669773135344,98.27473613720174,25.091690003381906,15.877194324057353,Moderada
21.881634323064002,74.5072265425909,357.13570836192434,20.94842238205736,959.4930529665622,69.9616995453175,14.997700951703894,82.86684772845013,Moderada
15.97470692791201,59.474712054467425,971.7516139972113,18.22972946627915,1045.348388787792,79.11054654194253,15.33509912324861,92.16200098471657,Moderada
22.743825439942356,48.171862479527874,478.6966531081868,17.433637858482825,1024.4682918080089,99.89118566018689,38.75826473198766,24.390190700073745,Moderada
21.56657504475008,87.6911192159281,464.7783657495852,6.592690087833214,1011.5958695747769,52.8829921749965,6.588924076545162,77.73316280578237,Boa
37.4624860440011,62.79315273119969,1648.9958178466222,45.66551260854749,997.7701494784685,11.772669373285085,8.177214601210707,62.675422162173206,Moderada
32.85803127229291,70.99956481432895,1024.0738249087308,1.4878303208857524,erro_sensor,80.07771405919772,36.26708257080552,61.968569655199865,Moderada
25.153466672320192,44.14879919871149,1661.9358041079004,22.00010639378756,1046.2015976986793,87.72277262308408,48.09105943484763,31.940845687015987,Ruim
39.65111700164714,66.8964426702156,763.7370001574136,49.01607462515433,950.7858376702408,20.427729260105636,6.891475963320294,91.33820041557091,Moderada
23.9583259382777,38.045836351488816,735.9867460705991,32.9861969412051,1019.2481134229878,7.293055075041256,30.86187806019406,111.76371270391189,Moderada
11.747134924608257,37.156784227004536,727.0933490845856,17.770533186654163,1000.7444324538299,17.903249308034837,12.720230976135452,96.65836478750641,Moderada
17.868229654449546,70.03055412665984,1347.4475648934626,7.304879222658495,1040.2581890024574,35.77680933951479,2.2621329287533354,50.59354450991313,Boa
23.08211440657938,56.49763153840546,1685.49896273752,48.19363028228805,988.0697279354775,92.80669855161925,41.7811151471714,118.2595041599354,Muito Ruim
14.707078724383603,67.82936272956728,1068.8437171279088,0.6993180936574861,1001.864441896795,5.234383413297515,25.92162559535334,50.05873365526262,Boa
38.42695378972129,38.860694352366416,944.72311408984,34.069378530657175,1024.2339391913385,81.36080009405308,2.170607633026492,35.78662494845673,Moderada
33.00546693453319,61.91063387397113,1955.0852421428037,44.006873572266365,954.7566543322522,86.2111999400878,44.877211802897975,116.48931028263397,Muito Ruim
18.04861601283318,51.075355479217876,498.48186121978597,1.25802449431211,955.4475241025021,82.04997097503326,27.248576790741232,96.8798188483117,Moderada
27.724136005537474,61.78722007918695,1127.2755594763173,36.258743204525054,971.1672748837929,12.810363786151305,37.11630203189885,93.7368555686808,Moderada
31.643474713287162,40.36158125709535,994.4291804084385,49.941888062736744,964.6424583529229,69.52304989129672,21.75173574374373,18.517513774773505,Moderada
38.23836786720394,70.08156745543867,466.81521419771366,31.98212342866747,950.6443468333892,95.62084423242545,10.05928036252643,31.12259668463075,Moderada
36.449060475262314,76.41505563116259,755.9406155499726,20.733947392169938,1012.298982210621,16.434463009609946,23.813091983893358,12.03697576691061,Boa
25.455766784146412,38.19415317004066,348.35006138449046,43.7200359678141,1029.5937967456007,8.009770830495924,15.095945172179999,95.43140960685506,Moderada
33.239578593790526,41.04343918989494,1790.8222912710269,27.708962321131413,1045.711497633559,87.9976080107333,15.540036500559705,40.60672574217355,Moderada
26.86434261482755,66.2807988803365,19998.31660915694,37.472042339497,994.0900317671918,66.26831849830475,32.55002794398493,24.544620800610573,Moderada
26.581116701366202,68.69096220124808,1685.5314463794261,29.388949590925247,977.9720658241569,66.4113692453524,5.609903097705023,30.008032399563167,Moderada
13.442258750145758,69.28697790782151,1186.6425690850826,1.9145546243974632,1036.3902448778497,96.62098574809268,20.453712074692643,80.52451379424761,Moderada
13.784129740484563,67.78889533430858,1319.1667100172203,10.657249410267378,1034.4395612839392,78.1277304409739,27.785624311838976,57.63557598704592,Moderada
25.88600845067372,47.49654018667772,1491.4526122755803,3.93817869933748,1012.4843210933703,42.75726413531783,35.78301614890266,113.55360281683497,Ruim
18.065846349370197,47.639757208257485,1843.6197666891653,5.334388119161149,977.3149038641934,46.404906143532514,32.0120638696321,50.24807790645239,Moderada
10.631107073814059,37.8372336551067,455.9782093039378,0.7702746794035986,1040.8517594905934,18.745833097701716,44.4260819648171,101.72617640037386,Moderada
31.685176117006367,30.978358992745406,862.6122710507358,21.058248950707647,967.8401336691779,33.88473735537603,49.626829843940094,70.1111512663282,Moderada
10.974597900704948,68.4804165577834,1505.3445241900008,8.932581587708254,954.3646503643686,47.31335297075746,46.9337477767243,87.5882243611682,Ruim
27.858305233121637,26.523215018061897,1929.1959571023676,42.78482602469859,1029.6618284727365,29.803115543933387,38.44346626712732,28.552683767534596,Moderada
26.175813823819432,85.64546007507471,1967.3726284330094,37.50187687703302,1006.3659060434459,92.00792057370134,34.614747487786076,92.38829786627073,Ruim
39.064440717334136,77.8680412570016,1384.775115533346,28.6588497407748,974.6467817118526,6.121253993752296,2.7361525213064173,19.422089494786693,Boa
24.52639418042925,80.02540179700793,629.1174121832744,24.45106726751977,1017.0895662320213,60.76709851963494,27.141441821161845,86.02335289177245,Moderada
11.908043091333921,83.46681702306331,502.65514940372645,12.79343202879879,1026.6716523812765,78.30277225844401,33.52212815579775,61.206935859411075,Moderada
26.55063903419385,48.60234795062681,1908.2741952767233,23.747573293749273,1034.4545951342293,74.5503546652749,21.234062348814774,35.13787539478011,Moderada
35.23288511848304,79.26905063452807,1037.6770720862628,32.06146379322054,978.2126015968631,66.15463111725788,19.85503402840591,62.8425840218418,Moderada
39.9054785284432,31.064291020415453,631.1872565465642,39.111443009638776,952.558745125195,43.98187198675656,27.583797675141902,104.12459424236657,Moderada
22.910295210672174,21.5149256225765,1887.617276821922,4.0841033129796696,1001.0038820026853,92.25533710700704,45.425356001334286,27.019109589286472,Moderada
19.608962274902275,74.94239762646951,477.69126165933017,35.4232344372775,1035.6078598130393,36.24990210719445,13.785490087108764,28.65890584395756,Boa
37.19959890855996,25.235765359785752,1540.2708646570277,37.13649383806427,970.7821337261938,76.26274199697352,20.55368623257549,68.73969701913578,Ruim
15.737263872283641,89.19672671281451,1362.9471468236682,27.948610046242823,992.1125473118539,93.03184232085073,33.00130252580441,78.7780005343003,Ruim
28.462867450987797,67.23575007210891,449.14892944751614,10.715959785160061,975.6420735084889,17.196444177355527,10.11435573833758,56.22197492750628,Boa
22.17143272542843,72.74147971694738,19998.31660915694,26.95922937505875,951.336265142391,94.97269956181452,41.91027544536504,39.303185793916875,Moderada
11.23247094866666,37.206269939450614,554.8821722180181,25.135244090765518,1039.8524096443348,78.72310661846412,33.637293024819336,17.391128643620952,Moderada
20.418654229170933,67.17057757437817,1327.6476073063743,23.78550481933981,963.5053226708992,63.57620798891383,18.260840926105544,15.477244188063434,Moderada
17.956855675080238,23.025395607847003,1111.092153851629,23.031995773359203,1026.6767115753507,40.472877034371415,36.38618323641541,14.490211327225996,Moderada
30.582734618304606,78.64780039465205,307.2677119228346,5.541278314575987,984.6603231791661,90.9052153920772,14.687980329877883,109.14113367017605,Moderada
38.46371493075755,31.87368651221007,1958.7079626826437,9.144624242868238,977.7681908906666,9.184078940321765,38.94858394000791,24.449287123913457,Moderada
18.041415621359132,68.81506467836394,894.2939048122187,4.866604422567117,1044.102888650537,46.02376026732291,4.463714599801453,42.463580683209635,Boa
34.34397817455046,35.713635086290985,738.947467822985,12.123891383399222,1015.7199486740642,76.88022027048883,21.910847381460343,118.44815143996603,Moderada
11.660794508152286,24.791721859822992,678.1530248499746,13.17383913653365,1018.6922661921476,82.05834203343095,13.820304035289203,112.02222189451692,Moderada
26.143630301194396,53.7045574984576,569.9870234950654,12.25379307465227,1025.9652918453844,24.216457246426344,41.01831897999152,14.71481047424949,Boa
12.116501911296837,31.850034719095262,1998.5330295680667,10.54645340928017,984.0933336022664,9.5224419415087,37.88460608370811,70.63899468095391,Moderada
38.02098973391918,71.06107918285849,801.6860953987282,36.771102274239446,1006.3664480695774,81.27085974909212,42.25120764749826,79.68483428445371,Ruim
32.990538416721705,36.62960903684394,989.3729452812788,40.9282699799059,977.0223344046885,45.079765433512286,32.92658906300832,15.95255390783619,Moderada
29.73849733613777,43.97307893650802,1781.3050575027512,16.355460828628495,1033.454151547687,18.634754357843846,39.970798463198896,90.09387372893342,Ruim
34.71689144873993,59.720747588513106,1391.2087560228929,15.256444584222445,1009.930737929866,13.128993070272442,22.50062519317661,118.66569864959392,Moderada
29.425593867104894,39.94777943041181,926.7804999669632,42.2016174876254,974.3406826041117,65.86075919877638,34.224813388993084,57.231753314454835,Moderada
39.06833191522874,46.459168134697315,1827.1583410705503,31.196195083289552,1039.9758406321778,60.36769723221898,2.524765781964105,59.43593019608871,Moderada
31.418738435943144,77.09352397282707,1574.5311437631203,14.671916239452877,1008.0840000483852,86.12908578664222,44.15550581843674,82.52815732619813,Ruim
37.7397582874674,32.5446894692718,687.4308628208894,35.68061462932911,999.5030503257414,7.998866165885994,34.55390890894855,91.01962609183748,Moderada
25.51395676031914,25.754111263735357,1394.3562908198649,17.229640511658367,953.4487586431967,87.50058715091566,43.43872642820648,96.87495675296368,Ruim
13.511932389455879,42.98504495931135,1868.0774470970825,29.327780717108652,1040.9802005160614,89.28809539353722,38.77208451335009,18.53378265421331,Ruim
25.845331642690514,49.706373690971475,1143.9834933657012,49.631701499390076,1045.227391603138,47.398469358939934,15.032457366121909,98.0757776980366,Ruim
13.806184841892799,57.986149749559736,1547.1410848138341,15.079718760801663,1006.2598627837804,12.283312542782346,14.371131250126016,105.0481347498079,Moderada
27.774804375292153,46.06965873225049,1950.8763647815706,46.526300035416654,994.2513353614557,94.94060443721992,40.18230010110254,14.974996849788452,Ruim
24.47479181582989,75.29381901559636,1473.704039521862,16.03262071423491,985.9565066004691,11.842841006176233,10.05075039924391,14.304849797981834,Boa
28.677261934983452,22.75236413679313,474.14577260233705,27.01433521874117,976.8047982536036,61.114154492387286,6.422398840593288,70.59795337188895,Moderada
10.301409431644949,50.223727673899056,715.7512365831919,22.999189479951998,1007.4529337804206,51.84986775391799,1.7370680447345603,64.64872714940407,Boa
15.845214749660922,46.757914025948324,1311.6639434825033,39.157978117196805,962.8095053014565,84.33321335116554,15.62297425001407,117.81063686343107,Ruim
24.739912957363927,65.33049435648013,768.4448861322403,3.0546349740997405,1041.917360824514,52.74765100706616,5.8639874778906576,42.38416518632349,Boa
38.51510684767405,87.63933763281771,19998.31660915694,31.356115203433195,967.595873805782,49.56642676207445,40.282639974741485,74.92199775674612,Ruim
21.508271210654755,55.72627846402035,989.0984578376955,38.03334721744115,1024.5513262343518,88.66176390599473,24.74264771810574,65.73405790280066,Moderada
22.73116078160904,89.08137928592043,1077.2916897450204,23.607242569105964,980.6887772368651,96.58095786265942,13.37324598302172,68.93066571980377,Moderada
31.440882670198665,41.15745764392382,1492.7235588991994,5.264630326890268,972.6071077678678,57.18066029788666,30.502259971397866,82.56351465266239,Moderada
28.11378271858354,22.16076927797227,1191.224543281186,12.240250674240654,1005.786917935478,48.19877342996337,4.4472685798514355,69.13544897261005,Moderada
18.967784502949996,31.59642172334889,949.6481437109062,33.98361850504318,1026.5124981159506,83.9540386053682,36.57994131289157,10.763900802383072,Moderada
22.324491867022832,47.65874193421971,430.2843877627839,44.77186927501576,1022.6736668940315,83.95387883203398,25.56825920213161,102.80812942012528,Ruim
16.530993965716974,42.14337364319866,19998.31660915694,21.080430350024432,973.3756350897207,35.341263028106546,1.3173420921724401,32.12698483991289,Boa
38.98064377390625,26.793789168836437,1774.886052349859,28.02060175391296,983.0502350269601,59.741247265090365,16.64164049282321,35.42700705793074,Moderada
13.919031446720792,50.28620753835018,1465.7961509920956,11.419251836343102,1036.8832183000377,19.64111322878196,37.759426296075546,81.27700389206863,Moderada
21.155103536992584,43.668104016169394,948.5415170798187,20.610665701843573,1022.3243744516408,65.37648899103563,10.217643353695498,62.552682100585564,Moderada
10.775169166600335,28.583345432020693,517.13430985932,16.839490388524574,1021.2693905352562,84.22895628657075,48.13198563572418,73.19279562246807,Moderada
16.653384758006393,40.728199142833624,1687.7749177372145,32.776277398576184,976.8905076331891,22.813933062861366,44.93482807173561,64.72488312856818,Ruim
33.414134151404646,82.05052387487734,1900.972215793048,49.23494758375555,1029.2004307674435,35.68946940085142,39.13369771100175,55.96488921574043,Ruim
16.035256968666385,41.14342058425382,960.0640843536501,40.66517259928431,985.8417795432438,47.64875695363112,4.848869566515448,63.163271852370876,Moderada
12.401902075868968,69.97687962694361,1538.6917216129045,9.608229246309257,990.1390520159309,85.28260609195235,18.338027584035615,25.519395125632837,Moderada
24.233595395335698,62.84329557604289,998.2978478142846,28.883929665338343,978.7561089000726,74.48015106786427,15.611669910336614,116.62363590978843,Ruim
10.299077042035554,49.90268136858602,1153.853796048739,3.3205857474200795,962.1390247039242,35.102686882802075,7.7436406020296875,73.2226941144969,Moderada
12.542984632789995,36.731794576256846,1722.0098470478965,12.345774342131776,992.0393562995798,28.08818759868677,49.981325859255335,41.549868513565386,Moderada
34.228776086889255,45.83102895421618,441.8213817589611,8.61088380301952,951.6939501922369,71.0919474543815,8.212684112686798,88.41242912076498,Moderada
33.14420034578819,61.447504942973,1201.5700929373986,16.777276881973147,995.591023942726,50.58930917881257,16.451049780607,106.81167291266824,Moderada
37.45416461214688,44.552725032454845,664.8544669410783,33.940698452210675,1022.5006438103153,61.38765133219325,44.12693117581761,42.61144186641298,Moderada
35.635463077322484,35.04275035019623,877.6701073427961,24.969665845841337,1046.0745032764476,66.62625863122526,8.074882679129038,45.69627393633619,Moderada
30.495266897194544,28.15239242241425,1395.5290018918663,46.64546299146088,957.8613144566034,58.07523968553216,24.006870625732805,58.240357599332874,Ruim
11.569985719019884,81.58368565366956,346.2883009726422,10.637441992425433,978.1290704175495,63.241842838794405,48.80881640427401,33.901874895972526,Moderada
33.485458539599726,50.821908302633396,1309.5026682543767,18.21045731269701,999.41310516117,89.31279948868035,13.117135665321218,99.07672145338903,Ruim
35.36532432521682,63.76458252200511,781.8518070713744,16.492628839623475,967.0387948701916,87.47889811036039,35.44985263150957,74.25943423158392,Moderada
33.97246437315863,54.32872527957637,1438.1234133737228,11.798181297996496,961.6828522076305,19.158255959645793,4.921942770413265,16.274895669092647,Boa
25.254371059240782,81.07965628505744,540.6882982521922,49.65853845631223,995.231810545055,60.717187885653274,30.442725121166113,119.63744841572047,Ruim
16.98705515948445,58.28543967137476,1550.8797264875036,19.361277272152723,1008.0730528892207,46.733689683578156,17.61342712184235,73.24686567803553,Moderada
35.3598992706618,53.65469925643794,1397.587523597063,47.02544902497992,1032.0207726546362,32.124407131192555,35.27866206933616,107.89299619238565,Ruim
31.814884292204155,84.72206932951988,1951.1111158965969,19.523673692649474,1049.7803421794179,64.95900389469085,22.211610266328574,65.17799829062758,Ruim
39.422835231665545,70.37827172317482,1849.1001175388517,10.204583937033046,1027.4270779987185,53.533935738561645,15.650933681178369,74.06944487248533,Moderada
14.670777932677987,27.808493514280013,781.614867439494,5.960316534135557,972.134045196632,78.61588620633097,27.754386381374992,59.9922774690813,Moderada
16.769937491561652,32.439312283776985,346.43817363324285,42.77815965877526,1024.7978068761247,13.875944011211146,7.844658733115274,56.50368068174813,Boa
16.35394449644508,75.09860040576093,1414.1265538899881,1.604882024253912,1003.7153624319083,33.75467119034981,40.907166561777174,34.013488649230055,Moderada
33.7761930286401,78.5095924825968,1324.9085613079433,48.21972941696407,995.0809575703439,7.449314588637482,37.784760207098785,115.83366767236117,Ruim
15.607218893503545,58.16335803632075,346.6289069029583,20.90956058927742,1043.572849390727,75.86617659537063,27.703440407101546,29.99483679865557,Boa
11.999794894699182,58.811865950664746,508.55179964440754,12.368717554217856,1020.2092586919662,91.6834466357996,18.985366763572348,67.90447066684678,Moderada
39.956824197568864,64.23530739960111,1293.9928977111754,30.872306610768124,1018.1693073543958,60.800752361620546,45.846081873775155,19.58065305307222,Moderada
10.744516343354475,50.738104199784765,1850.1063488739362,6.645649591809316,951.17559647276,63.613020168273735,32.08846159987327,119.27145934507986,Ruim
35.05732180476597,67.61393864387328,1841.0504700727918,3.6072786783177877,1036.5071491379783,9.410386558041106,14.955206488164324,71.12440325252888,Moderada
20.961005246519584,27.593688029649098,557.5245928405272,41.38916759547835,1029.3300477410312,52.85922333244005,40.52872182577273,99.6041552905275,Ruim
35.248463792734455,87.28954696571705,953.7757088889242,21.23353873126634,979.8941877930442,55.05286209872928,32.11596538490049,71.92217392653865,Moderada
26.63861473633435,72.51083766564452,373.4448693986958,25.9127456052266,979.2113412506609,8.70257614714512,7.223618210795249,98.54837418126871,Boa
37.0489368845908,64.18219428063048,1097.7621388169794,8.834800443753243,955.34784600519,79.32677827621033,6.597428985827774,68.785091904788,Moderada
37.7857895924388,42.14254399066365,1580.2418814444497,3.0712122263471144,955.0856423728677,31.44041305568913,46.967145952248195,58.947180438003876,Moderada
10.27294543842328,31.266884121971042,1642.9536093215395,18.388806632592335,1016.8594513461682,73.72746564706874,15.107687075073272,60.14963785155761,Moderada
12.262365279783648,48.65400746802612,1148.282093214174,25.307312619004467,968.6237612907779,43.27790795263332,33.510647366750604,10.257789383124518,Moderada
17.510761887125664,66.31037184018409,462.97844700397127,38.271531093901395,1042.354784983855,99.58638305757022,2.785259780303116,50.77204458633768,Moderada
30.07946249090505,64.35968203961777,948.3187578086629,25.05260001177317,1034.2404428024952,25.159488889677768,28.26859490346692,114.71384609658757,Moderada
36.64816589534518,46.78488085459001,1884.5733319564195,39.125350884295145,984.8885160032183,10.53238117260705,12.325303251432883,84.3134527061651,Moderada
23.798258538818885,62.93004756831908,690.341346083515,5.771638983715693,988.0068551812435,98.09102185404642,7.8416871984908765,111.12509032477502,Moderada
28.209193488227964,76.96238068972832,843.5825648516351,3.198138602197581,982.7276560854781,28.16499171717867,38.9016531560788,32.02888267946339,Boa
15.654995583866835,21.839934063632494,1569.6061982872204,7.943048207172581,959.239491319176,65.35646277600381,40.66759019003852,64.0276273470698,Ruim
34.14900501645056,51.543473355119296,1547.0873411060948,38.60060634443643,953.1430157650218,40.583980882446674,36.04539945946067,13.793012346060818,Moderada
39.01984334060409,73.09886599267537,1850.743889642385,37.96651154193507,995.2133158339898,65.76464639929272,1.5481554119345136,84.47573671063977,Ruim
18.057967987437923,58.230112932436406,959.8017742246382,7.068390225532073,1044.3040114491494,61.62556599504012,14.960551566520914,96.2417894809817,Moderada
24.84477854801639,65.60332615503489,1174.817830586295,1.5494329125339878,1041.7249320819135,72.19101872247998,18.687102055388362,92.25815303326932,Moderada
12.583483315191213,56.16734748237394,1094.5671840748118,34.26409681060826,1030.9838741121364,6.752118817785729,34.85166096872996,19.544699222432897,Moderada
26.774099693889053,89.43121812776177,19998.31660915694,42.76408916214887,1012.8594927443005,84.4384506296301,38.021640402129464,37.22804222807135,Ruim
25.083503255400416,23.823507554232677,1607.8620010018792,37.70538477550911,1035.622240669145,50.47325710092271,31.764891179367734,82.14101035708865,Ruim
14.333094524652328,54.37313752406641,1713.451025717542,10.13994903075391,1001.5068517731564,54.291016158787095,39.66532889216306,93.48902109791624,Ruim
23.26198639354225,26.399158438016237,526.2670570099986,29.18839486126678,968.0160133020631,44.04739314881196,21.937694013153767,40.163159953394974,Boa
